matematyka	4	Algebra obliczeniowa	17	0	0	0	8	1	6	0	1	5	10	1	3	1	5	1	4	0	2	0	0	8	0
informatyka	3	Ataki na implementacje szyfrów symetrycznych	0	7	1	0	0	0	0	2	0	1	0	1	1	3	2	2	1	0	4	3	1	1	2
rożne	4	Fotografia	0	1	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1
rożne	4	Game Design	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	1	2
matematyka	3	Geometria olimpijska - przekształcenia	8	0	0	0	12	0	3	0	0	2	7	2	1	1	2	1	2	0	1	0	2	6	0
fizyka	4	Holografia i optyka fourierowska	1	0	0	0	0	8	0	0	0	6	0	0	0	1	6	1	6	3	1	0	0	2	0
matematyka	1	Kafelkowania, drzewa, wyznaczniki	6	0	0	0	3	0	8	0	0	0	5	0	2	1	1	0	0	0	2	1	0	6	0
informatyka	2	Maraton programistyczny	0	2	0	1	0	0	0	7	0	0	0	1	1	4	2	2	0	0	4	2	4	1	5
rożne	5	Matematyka - zrób to sam	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
fizyka	2	Mechanika Klasyczna	5	1	0	0	2	6	0	0	0	13	0	3	0	0	10	1	9	3	0	0	0	1	0
matematyka	6	Metody sitowe w teorii liczb	10	0	0	0	7	0	5	0	1	0	13	0	3	1	1	1	1	1	2	0	1	8	0
fizyka	1	Modele siatkowe w fizyce	1	1	0	0	2	0	0	1	0	3	0	4	0	0	3	1	2	0	0	0	1	0	1
matematyka	3	Niestandardowe modele obliczeń	3	1	0	0	1	0	2	1	0	0	3	0	6	2	1	0	0	0	1	1	0	5	0
matematyka	6	Optymalizacja dyskretna	1	3	1	0	1	1	1	4	0	0	1	0	2	8	2	0	1	0	7	4	2	3	3
fizyka	6	Paradoksy Rzeczywistości - Szczególna Teoria Względności i Nierówności Bella	5	2	0	0	2	6	1	2	0	10	1	3	1	2	16	2	9	2	2	0	2	3	1
informatyka	6	Pisanie botów do giełdy walutowej FOREX	1	2	0	1	1	1	0	2	0	1	1	1	0	0	2	6	0	1	1	1	2	0	3
fizyka	1	Przewidywania ogólnej teorii względności	4	1	0	0	2	6	0	0	0	9	1	2	0	1	9	0	13	3	1	0	1	3	0
fizyka	5	Supernowe	0	0	0	0	0	3	0	0	0	3	1	0	0	0	2	1	3	5	0	0	0	1	0
informatyka	1	Synchronizacja procesów	2	4	1	0	1	1	2	4	0	0	2	0	1	7	2	1	1	0	11	4	2	3	3
informatyka	2	Techniki post-processingu w OpenGL	0	3	1	0	0	0	1	2	0	0	0	0	1	4	0	1	0	0	4	6	2	1	2
informatyka	3	Wizualizujemy Wikipedię	0	1	1	2	2	0	0	4	0	0	1	1	0	2	2	2	1	0	2	2	7	2	5
matematyka	2	Zanurzenia metryczne	8	1	1	1	6	2	6	1	0	1	8	0	5	3	3	0	3	1	3	1	2	16	1
informatyka	5	Zróbmy sobie Google'a	0	2	1	2	0	0	0	5	0	0	0	1	0	3	1	3	0	0	3	2	5	1	8
